path,label,generator
Stable Diffusion/Stable_Diffusion_1365.jpg,0,stable diffusion
FaceShifter/FaceShifter_0082.jpg,0,faceshifter
DALL-E/DALL-E_0508.jpg,0,dall-e
Real/REAL_0990.jpg,1,real
Real/REAL_4315.jpg,1,real
Stable Diffusion/Stable_Diffusion_1202.jpg,0,stable diffusion
Real/REAL_3897.jpg,1,real
Stable Diffusion/Stable_Diffusion_1609.jpg,0,stable diffusion
Stable Diffusion/Stable_Diffusion_110.jpg,0,stable diffusion
FaceSwap/FaceSwap_1406.jpg,0,faceswap
Real/REAL_1724.jpg,1,real
FaceSwap/FaceSwap_1231.jpg,0,faceswap
StyleGAN/StyleGAN_903.png,0,stylegan
Real/REAL_2528.jpg,1,real
Real/REAL_0032.jpg,1,real
Real/REAL_3206.jpg,1,real
Real/REAL_5727.jpg,1,real
FaceShifter/FaceShifter_0139.jpg,0,faceshifter
FaceSwap/FaceSwap_860.jpg,0,faceswap
Face2Face/Face2Face_0004.jpg,0,face2face
DALL-E/DALL-E_1295.jpg,0,dall-e
Face2Face/Face2Face_0354.jpg,0,face2face
Face2Face/Face2Face_0184.jpg,0,face2face
Real/REAL_3226.jpg,1,real
Real/REAL_2268.jpg,1,real
Real/REAL_0054.jpg,1,real
Real/REAL_1259.jpg,1,real
Real/REAL_0323.jpg,1,real
Real/REAL_4286.jpg,1,real
FaceSwap/FaceSwap_392.jpg,0,faceswap
Stable Diffusion/Stable_Diffusion_289.jpg,0,stable diffusion
DeepFaceLab/DeepFaceLab_0738.png,0,deepfacelab
StyleGAN/StyleGAN_252.png,0,stylegan
Midjourney/Midjourney_0844.png,0,midjourney
DeepFaceLab/DeepFaceLab_0643.png,0,deepfacelab
DeepFaceLab/DeepFaceLab_0915.png,0,deepfacelab
Real/REAL_4176.jpg,1,real
Stable Diffusion/Stable_Diffusion_1030.jpg,0,stable diffusion
FaceSwap/FaceSwap_1431.jpg,0,faceswap
DALL-E/DALL-E_0012.jpg,0,dall-e
Face2Face/Face2Face_0013.jpg,0,face2face
FaceSwap/FaceSwap_224.jpg,0,faceswap
Real/REAL_5093.jpg,1,real
Real/REAL_3385.jpg,1,real
StyleGAN/StyleGAN_902.png,0,stylegan
Real/REAL_4488.jpg,1,real
DALL-E/DALL-E_0548.jpg,0,dall-e
FaceShifter/FaceShifter_0601.jpg,0,faceshifter
Real/REAL_3753.jpg,1,real
DeepFaceLab/DeepFaceLab_1074.png,0,deepfacelab
FaceSwap/FaceSwap_1236.jpg,0,faceswap
FaceShifter/FaceShifter_0026.jpg,0,faceshifter
Stable Diffusion/Stable_Diffusion_1068.jpg,0,stable diffusion
Real/REAL_1311.jpg,1,real
Real/REAL_4936.jpg,1,real
NeuralTextures/NeuralTextures_637.jpg,0,neuraltextures
Stable Diffusion/Stable_Diffusion_313.jpg,0,stable diffusion
Real/REAL_5072.jpg,1,real
Real/REAL_5193.jpg,1,real
FaceSwap/FaceSwap_1022.jpg,0,faceswap
Real/REAL_2896.jpg,1,real
DALL-E/DALL-E_0838.jpg,0,dall-e
Stable Diffusion/Stable_Diffusion_823.jpg,0,stable diffusion
Real/REAL_4139.jpg,1,real
StyleGAN/StyleGAN_621.png,0,stylegan
StyleGAN/StyleGAN_189.png,0,stylegan
Real/REAL_0812.jpg,1,real
Real/REAL_3401.jpg,1,real
NeuralTextures/NeuralTextures_106.jpg,0,neuraltextures
StyleGAN/StyleGAN_983.png,0,stylegan
DALL-E/DALL-E_0800.jpg,0,dall-e
Stable Diffusion/Stable_Diffusion_1510.jpg,0,stable diffusion
StyleGAN/StyleGAN_525.png,0,stylegan
DALL-E/DALL-E_1477.jpg,0,dall-e
Real/REAL_3146.jpg,1,real
Real/REAL_2732.jpg,1,real
Stable Diffusion/Stable_Diffusion_843.jpg,0,stable diffusion
Stable Diffusion/Stable_Diffusion_836.jpg,0,stable diffusion
Stable Diffusion/Stable_Diffusion_1911.jpg,0,stable diffusion
Real/REAL_2813.jpg,1,real
Face2Face/Face2Face_0861.jpg,0,face2face
DALL-E/DALL-E_0528.jpg,0,dall-e
Stable Diffusion/Stable_Diffusion_2041.jpg,0,stable diffusion
FaceSwap/FaceSwap_1247.jpg,0,faceswap
Stable Diffusion/Stable_Diffusion_1093.jpg,0,stable diffusion
FaceShifter/FaceShifter_0771.jpg,0,faceshifter
Real/REAL_3522.jpg,1,real
Stable Diffusion/Stable_Diffusion_1858.jpg,0,stable diffusion
Real/REAL_2312.jpg,1,real
Real/REAL_3679.jpg,1,real
Real/REAL_2016.jpg,1,real
FaceShifter/FaceShifter_0122.jpg,0,faceshifter
Real/REAL_4528.jpg,1,real
Real/REAL_1572.jpg,1,real
Stable Diffusion/Stable_Diffusion_673.jpg,0,stable diffusion
Stable Diffusion/Stable_Diffusion_1905.jpg,0,stable diffusion
Stable Diffusion/Stable_Diffusion_694.jpg,0,stable diffusion
Midjourney/Midjourney_0176.png,0,midjourney
Stable Diffusion/Stable_Diffusion_1204.jpg,0,stable diffusion
Midjourney/Midjourney_0715.png,0,midjourney
Real/REAL_3292.jpg,1,real
DALL-E/DALL-E_1469.jpg,0,dall-e
DeepFaceLab/DeepFaceLab_1422.png,0,deepfacelab
Real/REAL_4805.jpg,1,real
FaceSwap/FaceSwap_967.jpg,0,faceswap
Real/REAL_5267.jpg,1,real
DALL-E/DALL-E_0060.jpg,0,dall-e
Real/REAL_2632.jpg,1,real
Face2Face/Face2Face_0203.jpg,0,face2face
Real/REAL_2658.jpg,1,real
Real/REAL_4239.jpg,1,real
Real/REAL_1611.jpg,1,real
Stable Diffusion/Stable_Diffusion_1757.jpg,0,stable diffusion
Real/REAL_1578.jpg,1,real
Real/REAL_3056.jpg,1,real
DeepFaceLab/DeepFaceLab_0023.png,0,deepfacelab
FaceSwap/FaceSwap_840.jpg,0,faceswap
Midjourney/Midjourney_0068.png,0,midjourney
Real/REAL_3443.jpg,1,real
DALL-E/DALL-E_0458.jpg,0,dall-e
DeepFaceLab/DeepFaceLab_0584.png,0,deepfacelab
Real/REAL_4877.jpg,1,real
Real/REAL_1520.jpg,1,real
StyleGAN/StyleGAN_361.png,0,stylegan
NeuralTextures/NeuralTextures_755.jpg,0,neuraltextures
NeuralTextures/NeuralTextures_373.jpg,0,neuraltextures
Stable Diffusion/Stable_Diffusion_728.jpg,0,stable diffusion
Real/REAL_1523.jpg,1,real
DALL-E/DALL-E_1199.jpg,0,dall-e
FaceShifter/FaceShifter_0102.jpg,0,faceshifter
Real/REAL_4029.jpg,1,real
Face2Face/Face2Face_0334.jpg,0,face2face
FaceShifter/FaceShifter_0136.jpg,0,faceshifter
DALL-E/DALL-E_1809.jpg,0,dall-e
StyleGAN/StyleGAN_763.png,0,stylegan
Real/REAL_3301.jpg,1,real
NeuralTextures/NeuralTextures_54.jpg,0,neuraltextures
DALL-E/DALL-E_1198.jpg,0,dall-e
Real/REAL_3417.jpg,1,real
StyleGAN/StyleGAN_948.png,0,stylegan
Real/REAL_4601.jpg,1,real
DALL-E/DALL-E_1388.jpg,0,dall-e
Real/REAL_4485.jpg,1,real
Midjourney/Midjourney_0436.png,0,midjourney
Stable Diffusion/Stable_Diffusion_1299.jpg,0,stable diffusion
FaceSwap/FaceSwap_329.jpg,0,faceswap
Face2Face/Face2Face_0148.jpg,0,face2face
NeuralTextures/NeuralTextures_17.jpg,0,neuraltextures
FaceSwap/FaceSwap_765.jpg,0,faceswap
DeepFaceLab/DeepFaceLab_0663.png,0,deepfacelab
Stable Diffusion/Stable_Diffusion_113.jpg,0,stable diffusion
Real/REAL_5350.jpg,1,real
Stable Diffusion/Stable_Diffusion_217.jpg,0,stable diffusion
Real/REAL_1562.jpg,1,real
FaceShifter/FaceShifter_0887.jpg,0,faceshifter
Stable Diffusion/Stable_Diffusion_882.jpg,0,stable diffusion
Stable Diffusion/Stable_Diffusion_911.jpg,0,stable diffusion
Real/REAL_3635.jpg,1,real
FaceSwap/FaceSwap_166.jpg,0,faceswap
FaceShifter/FaceShifter_0271.jpg,0,faceshifter
Stable Diffusion/Stable_Diffusion_1477.jpg,0,stable diffusion
FaceShifter/FaceShifter_0843.jpg,0,faceshifter
FaceSwap/FaceSwap_1249.jpg,0,faceswap
Midjourney/Midjourney_0196.png,0,midjourney
Real/REAL_2558.jpg,1,real
Real/REAL_0945.jpg,1,real
DeepFaceLab/DeepFaceLab_0383.png,0,deepfacelab
Real/REAL_3112.jpg,1,real
FaceShifter/FaceShifter_0172.jpg,0,faceshifter
NeuralTextures/NeuralTextures_151.jpg,0,neuraltextures
StyleGAN/StyleGAN_434.png,0,stylegan
NeuralTextures/NeuralTextures_404.jpg,0,neuraltextures
DeepFaceLab/DeepFaceLab_0770.png,0,deepfacelab
Real/REAL_3587.jpg,1,real
Real/REAL_3755.jpg,1,real
FaceSwap/FaceSwap_1046.jpg,0,faceswap
Real/REAL_5166.jpg,1,real
Midjourney/Midjourney_0485.png,0,midjourney
Real/REAL_2186.jpg,1,real
Real/REAL_0991.jpg,1,real
Real/REAL_3574.jpg,1,real
Stable Diffusion/Stable_Diffusion_1814.jpg,0,stable diffusion
DALL-E/DALL-E_1618.jpg,0,dall-e
FaceSwap/FaceSwap_1256.jpg,0,faceswap
Real/REAL_3039.jpg,1,real
Real/REAL_3987.jpg,1,real
DeepFaceLab/DeepFaceLab_0360.png,0,deepfacelab
StyleGAN/StyleGAN_135.png,0,stylegan
Real/REAL_1954.jpg,1,real
Real/REAL_2828.jpg,1,real
Real/REAL_4310.jpg,1,real
NeuralTextures/NeuralTextures_46.jpg,0,neuraltextures
Stable Diffusion/Stable_Diffusion_1177.jpg,0,stable diffusion
DeepFaceLab/DeepFaceLab_0831.png,0,deepfacelab
FaceSwap/FaceSwap_565.jpg,0,faceswap
NeuralTextures/NeuralTextures_289.jpg,0,neuraltextures
Face2Face/Face2Face_0694.jpg,0,face2face
Stable Diffusion/Stable_Diffusion_784.jpg,0,stable diffusion
DALL-E/DALL-E_1009.jpg,0,dall-e
NeuralTextures/NeuralTextures_283.jpg,0,neuraltextures
Stable Diffusion/Stable_Diffusion_1444.jpg,0,stable diffusion
Real/REAL_1557.jpg,1,real
Stable Diffusion/Stable_Diffusion_1549.jpg,0,stable diffusion
DALL-E/DALL-E_1120.jpg,0,dall-e
Stable Diffusion/Stable_Diffusion_1092.jpg,0,stable diffusion
StyleGAN/StyleGAN_766.png,0,stylegan
Face2Face/Face2Face_0602.jpg,0,face2face
Stable Diffusion/Stable_Diffusion_1998.jpg,0,stable diffusion
DALL-E/DALL-E_1728.jpg,0,dall-e
Real/REAL_5068.jpg,1,real
Real/REAL_3392.jpg,1,real
Stable Diffusion/Stable_Diffusion_191.jpg,0,stable diffusion
Stable Diffusion/Stable_Diffusion_535.jpg,0,stable diffusion
DALL-E/DALL-E_1462.jpg,0,dall-e
Real/REAL_3607.jpg,1,real
Stable Diffusion/Stable_Diffusion_1634.jpg,0,stable diffusion
DALL-E/DALL-E_2000.jpg,0,dall-e
Midjourney/Midjourney_0749.png,0,midjourney
Real/REAL_4361.jpg,1,real
DeepFaceLab/DeepFaceLab_0138.png,0,deepfacelab
DALL-E/DALL-E_1981.jpg,0,dall-e
DALL-E/DALL-E_0404.jpg,0,dall-e
Real/REAL_5670.jpg,1,real
Face2Face/Face2Face_0724.jpg,0,face2face
FaceSwap/FaceSwap_62.jpg,0,faceswap
DALL-E/DALL-E_0178.jpg,0,dall-e
Face2Face/Face2Face_0767.jpg,0,face2face
StyleGAN/StyleGAN_622.png,0,stylegan
Real/REAL_5772.jpg,1,real
Real/REAL_2308.jpg,1,real
NeuralTextures/NeuralTextures_864.jpg,0,neuraltextures
Midjourney/Midjourney_0163.png,0,midjourney
Real/REAL_3847.jpg,1,real
FaceSwap/FaceSwap_94.jpg,0,faceswap
Real/REAL_5855.jpg,1,real
Real/REAL_1773.jpg,1,real
DALL-E/DALL-E_1658.jpg,0,dall-e
DALL-E/DALL-E_1425.jpg,0,dall-e
DeepFaceLab/DeepFaceLab_0945.png,0,deepfacelab
Midjourney/Midjourney_0175.png,0,midjourney
Stable Diffusion/Stable_Diffusion_1262.jpg,0,stable diffusion
Stable Diffusion/Stable_Diffusion_1392.jpg,0,stable diffusion
DALL-E/DALL-E_1466.jpg,0,dall-e
DeepFaceLab/DeepFaceLab_1095.png,0,deepfacelab
DeepFaceLab/DeepFaceLab_0281.png,0,deepfacelab
DALL-E/DALL-E_0578.jpg,0,dall-e
DALL-E/DALL-E_1136.jpg,0,dall-e
Real/REAL_2216.jpg,1,real
NeuralTextures/NeuralTextures_913.jpg,0,neuraltextures
Real/REAL_2220.jpg,1,real
StyleGAN/StyleGAN_936.png,0,stylegan
FaceShifter/FaceShifter_0662.jpg,0,faceshifter
Real/REAL_3377.jpg,1,real
FaceSwap/FaceSwap_141.jpg,0,faceswap
Real/REAL_2411.jpg,1,real
FaceShifter/FaceShifter_0381.jpg,0,faceshifter
Real/REAL_4309.jpg,1,real
Stable Diffusion/Stable_Diffusion_1852.jpg,0,stable diffusion
NeuralTextures/NeuralTextures_400.jpg,0,neuraltextures
NeuralTextures/NeuralTextures_355.jpg,0,neuraltextures
Real/REAL_1584.jpg,1,real
NeuralTextures/NeuralTextures_93.jpg,0,neuraltextures
DeepFaceLab/DeepFaceLab_0170.png,0,deepfacelab
FaceSwap/FaceSwap_597.jpg,0,faceswap
NeuralTextures/NeuralTextures_264.jpg,0,neuraltextures
Real/REAL_4682.jpg,1,real
Real/REAL_1455.jpg,1,real
FaceShifter/FaceShifter_0276.jpg,0,faceshifter
Face2Face/Face2Face_0356.jpg,0,face2face
Stable Diffusion/Stable_Diffusion_1516.jpg,0,stable diffusion
FaceSwap/FaceSwap_788.jpg,0,faceswap
Stable Diffusion/Stable_Diffusion_1568.jpg,0,stable diffusion
DALL-E/DALL-E_0641.jpg,0,dall-e
StyleGAN/StyleGAN_941.png,0,stylegan
FaceSwap/FaceSwap_406.jpg,0,faceswap
NeuralTextures/NeuralTextures_227.jpg,0,neuraltextures
Real/REAL_4154.jpg,1,real
Real/REAL_0880.jpg,1,real
Midjourney/Midjourney_0187.png,0,midjourney
FaceSwap/FaceSwap_602.jpg,0,faceswap
NeuralTextures/NeuralTextures_528.jpg,0,neuraltextures
Real/REAL_1330.jpg,1,real
FaceShifter/FaceShifter_0434.jpg,0,faceshifter
StyleGAN/StyleGAN_80.png,0,stylegan
Real/REAL_3288.jpg,1,real
NeuralTextures/NeuralTextures_920.jpg,0,neuraltextures
DALL-E/DALL-E_0772.jpg,0,dall-e
Real/REAL_2759.jpg,1,real
Real/REAL_4672.jpg,1,real
Real/REAL_0042.jpg,1,real
Face2Face/Face2Face_0105.jpg,0,face2face
Midjourney/Midjourney_0046.png,0,midjourney
FaceShifter/FaceShifter_0677.jpg,0,faceshifter
FaceSwap/FaceSwap_717.jpg,0,faceswap
NeuralTextures/NeuralTextures_887.jpg,0,neuraltextures
DeepFaceLab/DeepFaceLab_0748.png,0,deepfacelab
Stable Diffusion/Stable_Diffusion_1665.jpg,0,stable diffusion
DeepFaceLab/DeepFaceLab_1508.png,0,deepfacelab
Midjourney/Midjourney_0177.png,0,midjourney
Real/REAL_4489.jpg,1,real
NeuralTextures/NeuralTextures_515.jpg,0,neuraltextures
StyleGAN/StyleGAN_924.png,0,stylegan
Real/REAL_3447.jpg,1,real
FaceSwap/FaceSwap_1497.jpg,0,faceswap
Real/REAL_2784.jpg,1,real
Real/REAL_2667.jpg,1,real
Stable Diffusion/Stable_Diffusion_1484.jpg,0,stable diffusion
Real/REAL_2574.jpg,1,real
Real/REAL_1447.jpg,1,real
FaceSwap/FaceSwap_707.jpg,0,faceswap
FaceSwap/FaceSwap_70.jpg,0,faceswap
Real/REAL_0033.jpg,1,real
DALL-E/DALL-E_1166.jpg,0,dall-e
DeepFaceLab/DeepFaceLab_0011.png,0,deepfacelab
FaceSwap/FaceSwap_1508.jpg,0,faceswap
FaceSwap/FaceSwap_1074.jpg,0,faceswap
StyleGAN/StyleGAN_1000.png,0,stylegan
Real/REAL_2441.jpg,1,real
StyleGAN/StyleGAN_750.png,0,stylegan
Face2Face/Face2Face_0245.jpg,0,face2face
Midjourney/Midjourney_0406.png,0,midjourney
DeepFaceLab/DeepFaceLab_0917.png,0,deepfacelab
DALL-E/DALL-E_1422.jpg,0,dall-e
NeuralTextures/NeuralTextures_117.jpg,0,neuraltextures
Real/REAL_1071.jpg,1,real
DeepFaceLab/DeepFaceLab_1249.png,0,deepfacelab
Real/REAL_5666.jpg,1,real
FaceSwap/FaceSwap_699.jpg,0,faceswap
DALL-E/DALL-E_0218.jpg,0,dall-e
Real/REAL_2208.jpg,1,real
Stable Diffusion/Stable_Diffusion_579.jpg,0,stable diffusion
Real/REAL_1283.jpg,1,real
Real/REAL_0557.jpg,1,real
Real/REAL_3448.jpg,1,real
DALL-E/DALL-E_1494.jpg,0,dall-e
NeuralTextures/NeuralTextures_368.jpg,0,neuraltextures
DeepFaceLab/DeepFaceLab_0354.png,0,deepfacelab
Face2Face/Face2Face_0568.jpg,0,face2face
DALL-E/DALL-E_1084.jpg,0,dall-e
Real/REAL_4054.jpg,1,real
DeepFaceLab/DeepFaceLab_0235.png,0,deepfacelab
Real/REAL_2047.jpg,1,real
Real/REAL_0747.jpg,1,real
StyleGAN/StyleGAN_181.png,0,stylegan
Stable Diffusion/Stable_Diffusion_25.jpg,0,stable diffusion
Real/REAL_2330.jpg,1,real
DALL-E/DALL-E_1510.jpg,0,dall-e
DALL-E/DALL-E_1823.jpg,0,dall-e
Face2Face/Face2Face_0355.jpg,0,face2face
Real/REAL_5092.jpg,1,real
DALL-E/DALL-E_1024.jpg,0,dall-e
Real/REAL_2338.jpg,1,real
Face2Face/Face2Face_0312.jpg,0,face2face
Stable Diffusion/Stable_Diffusion_993.jpg,0,stable diffusion
DALL-E/DALL-E_0902.jpg,0,dall-e
Stable Diffusion/Stable_Diffusion_1654.jpg,0,stable diffusion
Real/REAL_0060.jpg,1,real
Stable Diffusion/Stable_Diffusion_1098.jpg,0,stable diffusion
Face2Face/Face2Face_0734.jpg,0,face2face
Real/REAL_4161.jpg,1,real
Real/REAL_2868.jpg,1,real
Stable Diffusion/Stable_Diffusion_1091.jpg,0,stable diffusion
DALL-E/DALL-E_1663.jpg,0,dall-e
Real/REAL_3974.jpg,1,real
Stable Diffusion/Stable_Diffusion_874.jpg,0,stable diffusion
Real/REAL_5397.jpg,1,real
Real/REAL_3161.jpg,1,real
Midjourney/Midjourney_0313.png,0,midjourney
Face2Face/Face2Face_0766.jpg,0,face2face
DeepFaceLab/DeepFaceLab_0862.png,0,deepfacelab
NeuralTextures/NeuralTextures_122.jpg,0,neuraltextures
StyleGAN/StyleGAN_612.png,0,stylegan
DALL-E/DALL-E_0154.jpg,0,dall-e
Real/REAL_4237.jpg,1,real
DeepFaceLab/DeepFaceLab_1512.png,0,deepfacelab
StyleGAN/StyleGAN_211.png,0,stylegan
Real/REAL_4103.jpg,1,real
StyleGAN/StyleGAN_480.png,0,stylegan
Real/REAL_3480.jpg,1,real
Midjourney/Midjourney_0513.png,0,midjourney
DeepFaceLab/DeepFaceLab_0676.png,0,deepfacelab
Real/REAL_0750.jpg,1,real
NeuralTextures/NeuralTextures_678.jpg,0,neuraltextures
DALL-E/DALL-E_0302.jpg,0,dall-e
Stable Diffusion/Stable_Diffusion_601.jpg,0,stable diffusion
DeepFaceLab/DeepFaceLab_1341.png,0,deepfacelab
DALL-E/DALL-E_0817.jpg,0,dall-e
Stable Diffusion/Stable_Diffusion_1874.jpg,0,stable diffusion
Midjourney/Midjourney_0800.png,0,midjourney
FaceSwap/FaceSwap_1402.jpg,0,faceswap
Stable Diffusion/Stable_Diffusion_284.jpg,0,stable diffusion
DALL-E/DALL-E_0925.jpg,0,dall-e
DALL-E/DALL-E_1017.jpg,0,dall-e
Real/REAL_1454.jpg,1,real
Face2Face/Face2Face_0805.jpg,0,face2face
DeepFaceLab/DeepFaceLab_0986.png,0,deepfacelab
DeepFaceLab/DeepFaceLab_0567.png,0,deepfacelab
Midjourney/Midjourney_0899.png,0,midjourney
Stable Diffusion/Stable_Diffusion_227.jpg,0,stable diffusion
DALL-E/DALL-E_1054.jpg,0,dall-e
FaceSwap/FaceSwap_569.jpg,0,faceswap
StyleGAN/StyleGAN_12.png,0,stylegan
DALL-E/DALL-E_0379.jpg,0,dall-e
DeepFaceLab/DeepFaceLab_1205.png,0,deepfacelab
Stable Diffusion/Stable_Diffusion_439.jpg,0,stable diffusion
Real/REAL_0765.jpg,1,real
Stable Diffusion/Stable_Diffusion_317.jpg,0,stable diffusion
Real/REAL_4525.jpg,1,real
Midjourney/Midjourney_0657.png,0,midjourney
FaceSwap/FaceSwap_628.jpg,0,faceswap
StyleGAN/StyleGAN_686.png,0,stylegan
FaceShifter/FaceShifter_0442.jpg,0,faceshifter
FaceSwap/FaceSwap_1096.jpg,0,faceswap
FaceShifter/FaceShifter_0549.jpg,0,faceshifter
DeepFaceLab/DeepFaceLab_0728.png,0,deepfacelab
Midjourney/Midjourney_0399.png,0,midjourney
DALL-E/DALL-E_0725.jpg,0,dall-e
DeepFaceLab/DeepFaceLab_0948.png,0,deepfacelab
Real/REAL_4270.jpg,1,real
Stable Diffusion/Stable_Diffusion_2076.jpg,0,stable diffusion
DALL-E/DALL-E_0730.jpg,0,dall-e
Stable Diffusion/Stable_Diffusion_1339.jpg,0,stable diffusion
Real/REAL_3095.jpg,1,real
Face2Face/Face2Face_0894.jpg,0,face2face
FaceShifter/FaceShifter_0785.jpg,0,faceshifter
DALL-E/DALL-E_1590.jpg,0,dall-e
DeepFaceLab/DeepFaceLab_0761.png,0,deepfacelab
DALL-E/DALL-E_0052.jpg,0,dall-e
Stable Diffusion/Stable_Diffusion_1169.jpg,0,stable diffusion
Real/REAL_3965.jpg,1,real
DeepFaceLab/DeepFaceLab_0394.png,0,deepfacelab
DALL-E/DALL-E_1210.jpg,0,dall-e
Real/REAL_5021.jpg,1,real
DeepFaceLab/DeepFaceLab_0576.png,0,deepfacelab
Midjourney/Midjourney_0211.png,0,midjourney
Real/REAL_5180.jpg,1,real
Real/REAL_2791.jpg,1,real
Face2Face/Face2Face_0302.jpg,0,face2face
Midjourney/Midjourney_0541.png,0,midjourney
Real/REAL_2604.jpg,1,real
Stable Diffusion/Stable_Diffusion_2021.jpg,0,stable diffusion
Real/REAL_1246.jpg,1,real
DALL-E/DALL-E_1218.jpg,0,dall-e
FaceShifter/FaceShifter_0218.jpg,0,faceshifter
DeepFaceLab/DeepFaceLab_1603.png,0,deepfacelab
DeepFaceLab/DeepFaceLab_1043.png,0,deepfacelab
DALL-E/DALL-E_0943.jpg,0,dall-e
DeepFaceLab/DeepFaceLab_0358.png,0,deepfacelab
Stable Diffusion/Stable_Diffusion_1781.jpg,0,stable diffusion
Face2Face/Face2Face_0472.jpg,0,face2face
StyleGAN/StyleGAN_144.png,0,stylegan
Real/REAL_1895.jpg,1,real
FaceShifter/FaceShifter_0753.jpg,0,faceshifter
Face2Face/Face2Face_0699.jpg,0,face2face
Real/REAL_5777.jpg,1,real
Real/REAL_2430.jpg,1,real
Real/REAL_3836.jpg,1,real
Stable Diffusion/Stable_Diffusion_1172.jpg,0,stable diffusion
Face2Face/Face2Face_0140.jpg,0,face2face
Real/REAL_5471.jpg,1,real
FaceSwap/FaceSwap_468.jpg,0,faceswap
DALL-E/DALL-E_0415.jpg,0,dall-e
Real/REAL_1179.jpg,1,real
Face2Face/Face2Face_0056.jpg,0,face2face
Real/REAL_4204.jpg,1,real
FaceSwap/FaceSwap_1195.jpg,0,faceswap
Real/REAL_1209.jpg,1,real
Real/REAL_0568.jpg,1,real
DeepFaceLab/DeepFaceLab_0543.png,0,deepfacelab
Face2Face/Face2Face_0144.jpg,0,face2face
FaceSwap/FaceSwap_379.jpg,0,faceswap
Stable Diffusion/Stable_Diffusion_103.jpg,0,stable diffusion
Real/REAL_0726.jpg,1,real
Real/REAL_4002.jpg,1,real
DeepFaceLab/DeepFaceLab_1536.png,0,deepfacelab
Stable Diffusion/Stable_Diffusion_1200.jpg,0,stable diffusion
NeuralTextures/NeuralTextures_363.jpg,0,neuraltextures
DALL-E/DALL-E_0054.jpg,0,dall-e
Face2Face/Face2Face_0125.jpg,0,face2face
Real/REAL_0903.jpg,1,real
FaceShifter/FaceShifter_0594.jpg,0,faceshifter
Stable Diffusion/Stable_Diffusion_878.jpg,0,stable diffusion
Stable Diffusion/Stable_Diffusion_1869.jpg,0,stable diffusion
FaceShifter/FaceShifter_0485.jpg,0,faceshifter
StyleGAN/StyleGAN_243.png,0,stylegan
Midjourney/Midjourney_0205.png,0,midjourney
Real/REAL_4847.jpg,1,real
DALL-E/DALL-E_0042.jpg,0,dall-e
Stable Diffusion/Stable_Diffusion_422.jpg,0,stable diffusion
Midjourney/Midjourney_0279.png,0,midjourney
FaceShifter/FaceShifter_0194.jpg,0,faceshifter
FaceSwap/FaceSwap_476.jpg,0,faceswap
DeepFaceLab/DeepFaceLab_0247.png,0,deepfacelab
NeuralTextures/NeuralTextures_906.jpg,0,neuraltextures
DALL-E/DALL-E_0928.jpg,0,dall-e
Stable Diffusion/Stable_Diffusion_1501.jpg,0,stable diffusion
FaceShifter/FaceShifter_0493.jpg,0,faceshifter
Stable Diffusion/Stable_Diffusion_731.jpg,0,stable diffusion
Real/REAL_4137.jpg,1,real
FaceSwap/FaceSwap_1386.jpg,0,faceswap
Stable Diffusion/Stable_Diffusion_1035.jpg,0,stable diffusion
FaceShifter/FaceShifter_0497.jpg,0,faceshifter
Stable Diffusion/Stable_Diffusion_1821.jpg,0,stable diffusion
DALL-E/DALL-E_1090.jpg,0,dall-e
Face2Face/Face2Face_0646.jpg,0,face2face
NeuralTextures/NeuralTextures_847.jpg,0,neuraltextures
Stable Diffusion/Stable_Diffusion_1536.jpg,0,stable diffusion
FaceSwap/FaceSwap_701.jpg,0,faceswap
FaceShifter/FaceShifter_0534.jpg,0,faceshifter
Real/REAL_3862.jpg,1,real
Real/REAL_2082.jpg,1,real
Real/REAL_0871.jpg,1,real
NeuralTextures/NeuralTextures_735.jpg,0,neuraltextures
Stable Diffusion/Stable_Diffusion_1150.jpg,0,stable diffusion
Real/REAL_5058.jpg,1,real
Real/REAL_4182.jpg,1,real
StyleGAN/StyleGAN_495.png,0,stylegan
Midjourney/Midjourney_0241.png,0,midjourney
Real/REAL_4595.jpg,1,real
Real/REAL_4184.jpg,1,real
DeepFaceLab/DeepFaceLab_0612.png,0,deepfacelab
Real/REAL_2562.jpg,1,real
Real/REAL_5278.jpg,1,real
Stable Diffusion/Stable_Diffusion_1535.jpg,0,stable diffusion
StyleGAN/StyleGAN_528.png,0,stylegan
Real/REAL_5188.jpg,1,real
Face2Face/Face2Face_0317.jpg,0,face2face
Stable Diffusion/Stable_Diffusion_244.jpg,0,stable diffusion
Midjourney/Midjourney_0442.png,0,midjourney
Stable Diffusion/Stable_Diffusion_676.jpg,0,stable diffusion
FaceShifter/FaceShifter_0729.jpg,0,faceshifter
Real/REAL_3225.jpg,1,real
Real/REAL_0156.jpg,1,real
DALL-E/DALL-E_1705.jpg,0,dall-e
DALL-E/DALL-E_1978.jpg,0,dall-e
DeepFaceLab/DeepFaceLab_1272.png,0,deepfacelab
StyleGAN/StyleGAN_615.png,0,stylegan
DeepFaceLab/DeepFaceLab_1438.png,0,deepfacelab
Stable Diffusion/Stable_Diffusion_79.jpg,0,stable diffusion
Real/REAL_2322.jpg,1,real
StyleGAN/StyleGAN_825.png,0,stylegan
FaceShifter/FaceShifter_0141.jpg,0,faceshifter
Face2Face/Face2Face_0146.jpg,0,face2face
Face2Face/Face2Face_0093.jpg,0,face2face
FaceShifter/FaceShifter_0722.jpg,0,faceshifter
